timestamp,temperature,outlet_temp,delta_t,pump_speed,fan_speed,efficiency,power_consumption,coolant_flow,workload,status,scenario
2024-08-24 00:00:00,40.49448360881078,41.46981524718897,0.9753316383781865,64.64101145626938,61.265183862912274,65.19618137691451,97.53316383781865,7.878460687376163,60.0,Normal,normal
2024-08-24 00:05:00,39.59017807721538,40.54750033233125,0.9573222551158764,67.14903455585491,62.76302296568675,69.95217925186662,95.73222551158788,8.028942073351296,60.0,Normal,normal
2024-08-24 00:10:00,39.923875704640636,40.868909382902125,0.9450336782614883,64.96798841084563,58.934803552727374,68.79215323229025,94.50336782614868,7.898079304650738,60.0,Normal,normal
2024-08-24 00:15:00,40.801644853258274,41.820289881149705,1.0186450278914307,67.45394357216973,61.31584367945621,66.71466286921255,101.8645027891433,8.047236614330185,60.0,Normal,normal
2024-08-24 00:20:00,40.28919695723141,41.24095080509077,0.9517538478593579,67.08679463762607,57.66598893626713,69.12607260929101,95.17538478593578,8.025207678257564,60.0,Normal,normal
2024-08-24 00:25:00,39.71538903074519,40.67458786906814,0.9591988383229477,66.55833473753721,63.20062575703003,68.07814880496649,95.91988383229474,7.993500084252233,60.0,Normal,normal
2024-08-24 00:30:00,39.19198210544892,40.15833018030557,0.9663480748566471,64.53350112363634,61.30512590014792,69.20257257597203,96.63480748566461,7.872010067418181,60.0,Normal,normal
2024-08-24 00:35:00,39.83917880108163,40.858968474474366,1.0197896733927365,66.2270168010409,59.147252174420764,69.33342795297753,101.97896733927392,7.973621008062454,60.0,Normal,normal
2024-08-24 00:40:00,40.38994097179816,41.349810998545536,0.9598700267473745,66.18794671159219,58.42849385075553,65.23549499301298,95.98700267473733,7.971276802695532,60.0,Normal,normal
2024-08-24 00:45:00,40.39413297312385,41.394873500940676,1.0007405278168235,65.78442166507895,61.178681506214204,68.3728559504703,100.07405278168254,7.947065299904737,60.0,Normal,normal
2024-08-24 00:50:00,39.965948741922645,40.99924053763532,1.0332917957126782,64.25584217951908,63.00789743526696,66.55689017051661,103.32917957126755,7.855350530771144,60.0,Normal,normal
2024-08-24 00:55:00,39.805398177590305,40.81415173985165,1.0087535622613473,66.22849760161819,59.80997562459008,66.99881714907298,100.87535622613498,7.973709856097091,60.0,Normal,normal
2024-08-24 01:00:00,41.82762015000331,42.86581436091793,1.038194210914618,69.5555908102642,61.02051352902028,71.13796469852365,103.81942109146183,8.173335448615852,60.0,Normal,normal
2024-08-24 01:05:00,39.67602194784753,40.58722983409448,0.9112078862469488,68.26342645767194,62.542121483442536,64.26476728062046,91.12078862469497,8.095805587460315,60.0,Normal,normal
2024-08-24 01:10:00,40.43366503082701,41.34715458707282,0.9134895562458141,67.50957811932699,63.42682327974574,64.37932439365777,91.34895562458135,8.050574687159619,60.0,Normal,normal
2024-08-24 01:15:00,41.026660712644244,41.99324258242178,0.966581869777535,64.83110143236583,60.49973454405246,66.69612343179722,96.65818697775323,7.889866085941949,60.0,Normal,normal
2024-08-24 01:20:00,41.2260782681152,42.24031440393984,1.014236135824639,70.09416154625708,57.35445192235389,65.0007997341623,101.42361358246362,8.205649692775424,60.0,Normal,normal
2024-08-24 01:25:00,40.993490940789144,41.965600669988085,0.9721097291989409,67.67768220292923,61.18567354715964,67.5721320597265,97.21097291989432,8.060660932175754,60.0,Normal,normal
2024-08-24 01:30:00,41.07965954436009,42.094692680254084,1.0150331358939937,67.56462764970355,61.55497285314469,69.32071467803789,101.50331358939931,8.053877658982213,60.0,Normal,normal
2024-08-24 01:35:00,40.656948592462584,41.62961522356808,0.972666631105497,66.39628065432454,64.26134248302893,69.52783498095788,97.26666311054943,7.983776839259473,60.0,Normal,normal
2024-08-24 01:40:00,40.81136344287758,41.818578518819194,1.007215075941616,66.72960374245379,63.64231151824519,67.62468910648101,100.72150759416189,8.003776224547227,60.0,Normal,normal
2024-08-24 01:45:00,40.44524387800333,41.49172255607397,1.0464786780706348,65.99369503241235,64.55552145863159,68.90491999089517,104.64786780706359,7.959621701944741,60.0,Normal,normal
2024-08-24 01:50:00,40.625902510410974,41.67958139048041,1.0536788800694339,69.62998430028719,63.445267240144695,66.1980134875259,105.36788800694316,8.177799058017232,60.0,Normal,normal
2024-08-24 01:55:00,41.29257779555734,42.271752630883576,0.9791748353262335,68.80084612418653,60.795693877492994,64.33253185222522,97.91748353262355,8.128050767451192,60.0,Normal,normal
2024-08-24 02:00:00,41.737108951395776,42.70043962146138,0.9633306700656021,66.90097925503318,62.49844335683609,68.68774852220803,96.33306700656023,8.01405875530199,60.0,Normal,normal
2024-08-24 02:05:00,41.14097532037211,42.15201119419329,1.0110358738211858,66.40159432389024,59.849694549985976,68.59791075528193,101.1035873821187,7.9840956594334145,60.0,Normal,normal
2024-08-24 02:10:00,41.679743952253716,42.72177663708036,1.0420326848266441,69.34062976257535,65.81311300691077,60.946546166082406,104.20326848266407,8.160437785754521,60.0,Normal,normal
2024-08-24 02:15:00,41.12872736579427,42.20524301458007,1.0765156487858007,63.37251686724525,59.15388824093153,61.63456528512903,107.65156487857973,7.802351012034715,60.0,Normal,normal
2024-08-24 02:20:00,41.08841495800211,42.20307797034503,1.1146630123429162,67.2140624049734,63.65078983400023,67.57705520436782,111.46630123429175,8.032843744298404,60.0,Normal,normal
2024-08-24 02:25:00,41.45686592937885,42.506287123810516,1.049421194431666,66.26513231627227,62.272072895950394,67.14922872499409,104.94211944316645,7.975907938976336,60.0,Normal,normal
2024-08-24 02:30:00,41.08011453779768,42.140426600044535,1.060312062246858,68.69104039307852,63.21080057776936,64.19577390995435,106.03120622468604,8.121462423584711,60.0,Normal,normal
2024-08-24 02:35:00,41.263356779920244,42.262524645073626,0.9991678651533817,66.29995462710949,65.00542036290572,69.48434058938355,99.9167865153382,7.977997277626569,60.0,Normal,normal
